Datetime,Open,High,Low,Close,TotalVolume
2020-12-27 15:30:00,27650.89,27710.0,27464.29,27632.04,9194386
2020-12-27 16:00:00,27632.04,27815.0,27612.73,27655.27,8456160
2020-12-27 16:30:00,27655.4,27958.9,27654.0,27795.96,14788102
2020-12-27 17:00:00,27796.24,27934.32,27342.44,27500.0,14404781
2020-12-27 17:30:00,27500.0,27779.0,27212.16,27713.95,16107580
2020-12-27 18:00:00,27713.96,27882.79,27509.5,27830.75,9065017
2020-12-27 18:30:00,27830.74,27919.99,27705.0,27777.38,6121521
2020-12-27 19:00:00,27777.38,27871.72,27715.0,27839.18,4885815
2020-12-27 19:30:00,27839.19,28459.84,27800.0,28297.76,24231453
2020-12-27 20:00:00,28297.9,28400.21,27034.23,27679.15,41918797
2020-12-27 20:30:00,27679.48,27679.61,26592.0,26968.9,36319082
2020-12-27 21:00:00,26969.21,27396.33,26856.33,27234.02,13912435
2020-12-27 21:30:00,27231.7,27398.91,27066.75,27284.76,9633038
2020-12-27 22:00:00,27284.76,27644.0,27169.68,27543.44,10366662
2020-12-27 22:30:00,27543.44,27800.0,27456.1,27611.9,10338441
2020-12-27 23:00:00,27611.91,27745.01,27263.39,27375.18,9799408
2020-12-27 23:30:00,27375.18,27536.7,27061.0,27179.0,11409444
2020-12-28 00:00:00,27179.09,27444.0,27167.48,27399.38,5410480
2020-12-28 00:30:00,27399.5,27528.56,26700.0,27019.26,17797831
2020-12-28 01:00:00,27019.25,27130.0,26656.21,27115.15,16280714
2020-12-28 01:30:00,27116.65,27116.66,26852.8,26922.53,7479201
2020-12-28 02:00:00,26922.52,27077.78,26705.0,26840.29,7711121
2020-12-28 02:30:00,26840.3,27045.0,26573.0,26972.35,9983700
2020-12-28 03:00:00,26969.62,27100.0,26755.09,27098.93,5773073
2020-12-28 03:30:00,27098.9,27327.58,27016.93,27186.48,6167310
2020-12-28 04:00:00,27186.49,27230.0,27100.55,27117.16,2702333
2020-12-28 04:30:00,27117.66,27129.0,26840.01,26898.32,5367008
2020-12-28 05:00:00,26899.31,26969.29,26210.0,26244.51,17365689
2020-12-28 05:30:00,26243.97,26408.89,25850.0,26025.73,21723188
2020-12-28 06:00:00,26025.73,26480.0,26010.0,26421.11,8396414
2020-12-28 06:30:00,26421.11,26738.84,26335.59,26430.0,7816191
2020-12-28 07:00:00,26430.97,26625.0,26288.0,26547.15,5578739
2020-12-28 07:30:00,26547.98,26730.83,26410.0,26630.0,5700911
2020-12-28 08:00:00,26630.01,26700.0,26251.35,26305.64,6580632
2020-12-28 08:30:00,26301.76,26876.46,26117.1,26792.07,12915664
2020-12-28 09:00:00,26792.16,27006.55,26731.85,26899.0,7923660
2020-12-28 09:30:00,26894.04,27349.73,26820.3,27206.73,10966230
2020-12-28 10:00:00,27206.74,27390.0,26966.46,27078.26,7582028
2020-12-28 10:30:00,27078.27,27169.47,26916.49,27032.02,4756266
2020-12-28 11:00:00,27032.01,27181.68,26959.99,27098.96,3656691
2020-12-28 11:30:00,27098.96,27197.46,26930.97,27101.75,3542211
2020-12-28 12:00:00,27102.91,27300.0,27072.91,27287.11,3699376
2020-12-28 12:30:00,27287.25,27325.0,26970.0,26996.3,4208922
2020-12-28 13:00:00,26996.3,27084.99,26854.57,26882.76,3162577
2020-12-28 13:30:00,26882.77,27180.0,26832.31,27140.01,4500140
2020-12-28 14:00:00,27140.01,27150.0,26914.0,26960.24,4236824
2020-12-28 14:30:00,26960.23,27034.43,26878.09,26975.56,3026292
2020-12-28 15:00:00,26975.56,27124.12,26886.0,27072.57,2905347
2020-12-28 15:30:00,27072.58,27228.1,27020.0,27138.07,5907572
2020-12-28 16:00:00,27138.07,27201.96,27028.86,27028.86,3594023
2020-12-28 16:30:00,27028.86,27080.0,26732.58,26933.2,8701186
2020-12-28 17:00:00,26935.0,27138.19,26891.04,26969.0,5357660
2020-12-28 17:30:00,26968.0,27038.18,26773.58,27037.82,3852428
2020-12-28 18:00:00,27037.81,27039.17,26851.0,26865.46,2786601
2020-12-28 18:30:00,26864.97,26959.0,26780.0,26807.26,4156955
2020-12-28 19:00:00,26807.27,26884.96,26600.0,26757.7,6890530
2020-12-28 19:30:00,26755.87,26870.0,26714.28,26820.55,3285302
2020-12-28 20:00:00,26820.54,26925.0,26634.65,26893.96,4466972
2020-12-28 20:30:00,26893.87,27096.64,26738.71,27032.38,6331172
2020-12-28 21:00:00,27032.91,27168.0,26974.94,27124.02,6379436
2020-12-28 21:30:00,27124.01,27488.0,27124.01,27448.81,11583353
2020-12-28 22:00:00,27448.33,27538.82,27131.06,27276.0,10019274
2020-12-28 22:30:00,27276.0,27376.49,27154.21,27305.17,5503572
2020-12-28 23:00:00,27305.16,27384.28,27217.33,27313.2,4134998
2020-12-28 23:30:00,27313.48,27356.0,27021.13,27108.86,6611415
2020-12-29 00:00:00,27108.85,27152.56,26850.04,26944.25,8922997
2020-12-29 00:30:00,26944.25,27142.05,26730.0,27091.78,9715395
2020-12-29 01:00:00,27091.77,27193.5,27027.0,27098.23,3847681
2020-12-29 01:30:00,27098.23,27182.59,27039.18,27144.18,2696030
2020-12-29 02:00:00,27144.17,27267.43,27141.95,27165.01,3111428
2020-12-29 02:30:00,27165.0,27255.0,27088.0,27169.88,2759438
2020-12-29 03:00:00,27169.88,27237.99,26900.0,27041.8,5110402
2020-12-29 03:30:00,27045.71,27219.89,27039.68,27134.92,3398488
2020-12-29 04:00:00,27134.92,27228.77,26966.0,27026.25,3810760
2020-12-29 04:30:00,27028.03,27125.01,26846.0,26879.05,4742639
2020-12-29 05:00:00,26879.05,26900.0,26690.01,26885.89,8718523
2020-12-29 05:30:00,26885.9,26978.23,26811.05,26951.8,3712893
2020-12-29 06:00:00,26951.8,26951.8,26639.34,26648.39,4011026
2020-12-29 06:30:00,26645.13,26845.0,26620.0,26802.0,4549115
2020-12-29 07:00:00,26802.0,26973.33,26423.96,26917.48,11342367
2020-12-29 07:30:00,26917.58,27130.0,26857.48,27125.0,5769099
2020-12-29 08:00:00,27121.73,27188.0,27041.76,27102.66,4700510
2020-12-29 08:30:00,27101.45,27139.79,26903.14,26952.61,4483073
2020-12-29 09:00:00,26952.61,26956.37,26782.81,26843.0,4554464
2020-12-29 09:30:00,26843.0,26876.85,26720.0,26769.42,4677236
2020-12-29 10:00:00,26769.01,26891.0,26660.56,26855.05,3286601
2020-12-29 10:30:00,26853.77,26918.0,26753.69,26890.5,2425495
2020-12-29 11:00:00,26890.5,26977.9,26833.1,26887.43,2425973
2020-12-29 11:30:00,26887.42,26893.18,26601.0,26689.23,5521271
2020-12-29 12:00:00,26689.99,26718.44,26464.14,26473.39,7184955
2020-12-29 12:30:00,26478.0,26573.0,26230.0,26553.62,13115068
2020-12-29 13:00:00,26553.02,26620.23,26360.0,26514.31,5373432
2020-12-29 13:30:00,26514.31,26520.0,25913.01,26244.64,15943836
2020-12-29 14:00:00,26244.63,26515.16,26122.2,26476.6,9421533
2020-12-29 14:30:00,26476.59,26493.01,26287.96,26460.11,4622591
2020-12-29 15:00:00,26460.11,26540.0,26340.59,26376.44,4991406
2020-12-29 15:30:00,26376.26,26478.29,26190.0,26232.47,3258686
2020-12-29 16:00:00,26232.51,26462.0,26164.01,26457.77,3614594
2020-12-29 16:30:00,26457.74,26625.4,26454.18,26524.81,5325225
2020-12-29 17:00:00,26524.8,26792.4,26474.0,26674.81,7900821
2020-12-29 17:30:00,26674.81,26680.96,26531.79,26661.78,4133908
2020-12-29 18:00:00,26661.77,26767.45,26602.0,26602.0,4369996
2020-12-29 18:30:00,26602.01,26879.8,26601.1,26874.06,5882855
2020-12-29 19:00:00,26874.06,26883.9,26706.22,26756.62,4185937
2020-12-29 19:30:00,26756.63,26875.0,26655.0,26705.94,3172389
2020-12-29 20:00:00,26705.8,26948.0,26600.0,26908.01,5794721
2020-12-29 20:30:00,26904.73,27133.76,26892.62,27057.27,8934065
2020-12-29 21:00:00,27056.79,27093.44,26874.84,26923.67,5000701
2020-12-29 21:30:00,26923.68,26978.0,26856.33,26888.23,2750470
2020-12-29 22:00:00,26888.22,26999.95,26756.8,26904.01,4078913
2020-12-29 22:30:00,26904.01,26929.79,26650.0,26831.19,6066459
2020-12-29 23:00:00,26831.69,26859.0,26611.8,26695.82,3814487
2020-12-29 23:30:00,26695.82,26766.66,26460.19,26552.89,7336452
2020-12-30 00:00:00,26552.89,26697.74,26508.0,26636.84,3773019
2020-12-30 00:30:00,26636.84,26645.18,26312.5,26360.5,9185872
2020-12-30 01:00:00,26360.5,26482.86,26270.0,26454.61,6883531
2020-12-30 01:30:00,26454.62,26500.0,26266.15,26454.63,4795741
2020-12-30 02:00:00,26454.63,26666.68,26435.0,26642.8,6077204
2020-12-30 02:30:00,26641.21,26738.27,26588.38,26714.58,4902606
2020-12-30 03:00:00,26714.59,26779.89,26620.0,26620.01,3723565
2020-12-30 03:30:00,26620.01,26833.33,26558.0,26809.43,3828095
2020-12-30 04:00:00,26806.93,26966.92,26753.69,26957.13,4928240
2020-12-30 04:30:00,26957.14,27036.0,26805.11,26906.27,5429534
2020-12-30 05:00:00,26906.26,27035.0,26872.38,27019.99,3252734
2020-12-30 05:30:00,27020.0,27247.83,27013.99,27029.44,8548551
2020-12-30 06:00:00,27029.42,27038.7,26841.0,26946.45,4847589
2020-12-30 06:30:00,26946.45,27150.0,26924.6,26937.0,3977089
2020-12-30 07:00:00,26936.99,27103.5,26936.99,27074.52,2335900
2020-12-30 07:30:00,27074.52,27228.13,26970.25,27159.85,3370003
2020-12-30 08:00:00,27159.85,27441.73,27157.9,27402.83,7252563
2020-12-30 08:30:00,27402.83,27874.72,27402.82,27766.14,14378797
2020-12-30 09:00:00,27769.51,27853.0,27555.0,27665.99,9146088
2020-12-30 09:30:00,27663.58,27766.85,27570.0,27596.0,4205957
2020-12-30 10:00:00,27596.0,27705.37,27590.95,27651.07,2497308
2020-12-30 10:30:00,27651.07,27822.11,27532.65,27812.9,5207562
2020-12-30 11:00:00,27812.9,28075.0,27695.09,28047.22,9678255
2020-12-30 11:30:00,28047.23,28359.84,27964.7,28016.62,13582687
2020-12-30 12:00:00,28016.62,28120.0,27851.11,28110.62,6787069
2020-12-30 12:30:00,28110.62,28254.61,27758.33,27936.03,12069367
2020-12-30 13:00:00,27937.8,28062.38,27817.83,27934.78,5372506
2020-12-30 13:30:00,27934.79,28072.04,27869.0,27917.06,4564261
2020-12-30 14:00:00,27917.06,28196.37,27916.79,28045.71,5268160
2020-12-30 14:30:00,28045.7,28348.0,27950.07,28294.38,6544507
2020-12-30 15:00:00,28294.35,28635.0,28289.77,28412.14,21290553
2020-12-30 15:30:00,28412.13,28656.9,28351.09,28470.99,8899387
2020-12-30 16:00:00,28470.99,28489.44,28297.03,28437.38,6583695
2020-12-30 16:30:00,28437.38,28630.0,27500.0,28001.28,20871459
2020-12-30 17:00:00,28001.28,28106.48,27673.7,27775.18,17482685
2020-12-30 17:30:00,27775.18,27865.2,27401.0,27809.84,17893237
2020-12-30 18:00:00,27809.85,27932.21,27700.0,27883.1,6184213
2020-12-30 18:30:00,27885.89,28088.0,27783.05,28061.41,6853618
2020-12-30 19:00:00,28061.41,28099.0,27850.0,27888.75,4536244
2020-12-30 19:30:00,27888.75,27988.89,27778.89,27944.64,3992231
2020-12-30 20:00:00,27943.19,27943.19,27630.0,27873.0,6919302
2020-12-30 20:30:00,27872.12,27892.23,27606.72,27722.51,4960583
2020-12-30 21:00:00,27722.52,27974.2,27701.91,27892.47,4272321
2020-12-30 21:30:00,27892.48,28074.07,27801.0,27989.83,7114601
2020-12-30 22:00:00,27989.83,28215.0,27859.26,27909.9,8214392
2020-12-30 22:30:00,27909.91,28066.14,27909.57,28008.92,3969761
2020-12-30 23:00:00,28008.91,28218.62,27969.07,28212.01,5123417
2020-12-30 23:30:00,28212.01,28345.0,28046.0,28181.0,7573850
2020-12-31 00:00:00,28181.01,28237.28,28089.0,28182.26,4056485
2020-12-31 00:30:00,28180.36,28266.0,27921.27,28126.61,8996054
2020-12-31 01:00:00,28126.62,28217.24,28117.63,28183.02,3369954
2020-12-31 01:30:00,28183.01,28305.8,28075.0,28191.74,4528794
2020-12-31 02:00:00,28191.74,28338.96,28182.5,28260.42,4163140
2020-12-31 02:30:00,28260.41,28492.24,28256.81,28358.3,7699823
2020-12-31 03:00:00,28358.25,28558.0,28320.5,28538.15,5571893
2020-12-31 03:30:00,28538.15,28953.42,28532.26,28820.0,16108543
2020-12-31 04:00:00,28820.02,28940.0,28500.0,28806.81,11895424
2020-12-31 04:30:00,28806.79,28846.61,28643.55,28787.94,4919388
2020-12-31 05:00:00,28787.94,29063.72,28650.0,28816.02,11088438
2020-12-31 05:30:00,28816.02,28910.0,28558.44,28887.83,6771943
2020-12-31 06:00:00,28887.84,29020.91,28715.65,28900.16,7756732
2020-12-31 06:30:00,28900.18,28936.33,28740.0,28892.95,3727595
2020-12-31 07:00:00,28892.38,28920.71,28600.0,28730.0,4523322
2020-12-31 07:30:00,28734.5,28910.0,28660.0,28849.54,3850531
2020-12-31 08:00:00,28850.64,28953.86,28790.0,28906.99,3671523
2020-12-31 08:30:00,28906.99,29376.7,28901.23,29260.11,14991238
2020-12-31 09:00:00,29260.18,29348.36,29118.88,29163.25,7008273
2020-12-31 09:30:00,29160.17,29225.83,28071.59,28491.48,27227626
2020-12-31 10:00:00,28488.85,28799.98,28434.29,28767.3,7455372
2020-12-31 10:30:00,28765.32,28823.0,28638.28,28743.73,4198211
2020-12-31 11:00:00,28744.74,28823.46,28653.75,28752.23,3153722
2020-12-31 11:30:00,28752.22,28995.5,28743.48,28964.62,4555757
2020-12-31 12:00:00,28968.02,29187.83,28890.78,29060.01,6186835
2020-12-31 12:30:00,29060.01,29239.03,28998.0,29088.94,5599076
2020-12-31 13:00:00,29088.98,29120.0,28898.92,29068.25,4095658
2020-12-31 13:30:00,29068.25,29070.0,28902.1,28936.19,4073548
2020-12-31 14:00:00,28936.19,29050.0,28761.27,29013.51,5407791
2020-12-31 14:30:00,29013.6,29114.39,28897.01,28975.8,4900065
2020-12-31 15:00:00,28975.99,29100.0,28860.33,28891.2,3897212
2020-12-31 15:30:00,28891.2,29364.05,28891.2,29228.72,8553217
2020-12-31 16:00:00,29228.73,29297.54,29140.0,29190.0,3974311
2020-12-31 16:30:00,29190.0,29259.0,28810.02,28906.54,10762502
2020-12-31 17:00:00,28905.56,29071.22,28836.58,28965.88,5085356
2020-12-31 17:30:00,28963.35,28988.0,28606.6,28893.48,8994973
2020-12-31 18:00:00,28896.27,29121.4,28872.18,29029.05,5613301
2020-12-31 18:30:00,29028.44,29218.3,29000.0,29142.79,5118066
2020-12-31 19:00:00,29144.96,29217.25,29090.01,29174.56,3279689
2020-12-31 19:30:00,29175.92,29182.72,28938.0,29036.84,5297810
2020-12-31 20:00:00,29036.85,29155.0,28923.05,28945.99,4247936
2020-12-31 20:30:00,28945.8,29020.0,28817.52,28880.0,6555350
2020-12-31 21:00:00,28880.0,28972.0,28398.45,28629.49,13341004
2020-12-31 21:30:00,28629.66,28658.0,27848.0,28374.02,28606703
2020-12-31 22:00:00,28377.01,28590.0,28352.04,28544.32,7435755
2020-12-31 22:30:00,28544.31,28551.4,28135.68,28250.72,11695500
2020-12-31 23:00:00,28251.46,28479.9,28157.7,28398.0,6138243
2020-12-31 23:30:00,28398.0,28650.0,28388.0,28576.92,5940645
2021-01-01 00:00:00,28576.92,28850.0,28565.28,28792.58,6500644
2021-01-01 00:30:00,28792.58,28837.77,28578.89,28671.41,5490759
2021-01-01 01:00:00,28671.26,28716.06,28327.78,28408.72,7580321
2021-01-01 01:30:00,28407.73,28715.64,28378.1,28660.59,5601847
2021-01-01 02:00:00,28660.59,28750.0,28545.73,28603.1,3590959
2021-01-01 02:30:00,28601.52,28785.0,28501.0,28770.0,3728301
2021-01-01 03:00:00,28770.01,28923.71,28731.66,28883.17,4399575
2021-01-01 03:30:00,28883.17,28971.83,28761.52,28939.54,4128686
2021-01-01 04:00:00,28939.54,29037.09,28879.0,28917.08,4169387
2021-01-01 04:30:00,28917.08,29020.07,28888.0,28910.0,2538428
2021-01-01 05:00:00,28910.01,29180.99,28892.44,29155.97,3446695
2021-01-01 05:30:00,29155.96,29173.49,28915.96,29108.95,4302811
2021-01-01 06:00:00,29107.43,29199.49,28966.03,28990.83,3580725
2021-01-01 06:30:00,28993.77,29134.47,28920.07,29076.72,2433733
2021-01-01 07:00:00,29076.72,29175.92,29060.0,29125.25,1856699
2021-01-01 07:30:00,29123.18,29133.36,28936.0,29026.04,2911893
2021-01-01 08:00:00,29026.04,29026.06,28800.0,28951.68,3996627
2021-01-01 08:30:00,28948.19,29045.93,28706.0,28859.28,5397275
2021-01-01 09:00:00,28860.0,29055.0,28859.99,29015.0,2640313
2021-01-01 09:30:00,29015.0,29499.0,28975.46,29437.41,13012064
2021-01-01 10:00:00,29440.3,29546.42,29350.0,29448.4,6531337
2021-01-01 10:30:00,29443.65,29500.0,29230.0,29335.78,5022670
2021-01-01 11:00:00,29335.78,29383.5,29159.16,29237.06,5027050
2021-01-01 11:30:00,29236.58,29342.64,29174.95,29244.0,2856906
2021-01-01 12:00:00,29244.0,29379.41,29217.02,29302.11,2722546
2021-01-01 12:30:00,29302.11,29422.32,29300.0,29355.39,2958349
2021-01-01 13:00:00,29355.38,29397.0,29086.0,29237.07,5393334
2021-01-01 13:30:00,29237.06,29249.31,29110.89,29193.08,2647399
2021-01-01 14:00:00,29193.08,29241.8,29140.0,29213.8,1552330
2021-01-01 14:30:00,29213.8,29283.0,29120.46,29120.47,1897691
2021-01-01 15:00:00,29120.5,29231.0,29112.1,29197.3,2079558
2021-01-01 15:30:00,29198.01,29214.96,28822.0,29037.85,7719167
2021-01-01 16:00:00,29037.86,29110.2,29015.4,29107.71,2434258
2021-01-01 16:30:00,29107.72,29190.0,28900.0,29056.35,5773374
2021-01-01 17:00:00,29056.35,29151.34,28950.0,29025.89,3368023
2021-01-01 17:30:00,29025.9,29260.0,29000.0,29200.46,3864267
2021-01-01 18:00:00,29200.44,29333.12,29200.0,29229.6,3360825
2021-01-01 18:30:00,29230.0,29398.74,29188.0,29259.26,3847723
2021-01-01 19:00:00,29259.26,29346.0,29233.01,29259.29,2117112
2021-01-01 19:30:00,29259.3,29420.0,29248.66,29404.19,4081509
2021-01-01 20:00:00,29405.99,29454.45,29263.06,29341.99,3149797
2021-01-01 20:30:00,29342.0,29492.0,29214.13,29479.99,4453630
2021-01-01 21:00:00,29479.99,29668.86,29158.11,29257.82,17135082
2021-01-01 21:30:00,29257.99,29444.15,29238.39,29420.36,4845204
2021-01-01 22:00:00,29420.79,29509.59,29386.0,29493.66,3371678
2021-01-01 22:30:00,29493.69,29570.0,29378.71,29448.84,4264118
2021-01-01 23:00:00,29451.0,29476.42,29280.32,29354.58,3843061
2021-01-01 23:30:00,29354.57,29411.93,29239.2,29318.62,4133822
2021-01-02 00:00:00,29318.62,29318.63,29043.75,29210.84,7096357
2021-01-02 00:30:00,29210.85,29350.0,29152.2,29298.81,4057741
2021-01-02 01:00:00,29298.81,29388.1,29271.07,29324.21,2299844
2021-01-02 01:30:00,29324.21,29368.53,29251.0,29296.07,1814199
2021-01-02 02:00:00,29296.05,29296.06,28927.35,29099.0,9052999
2021-01-02 02:30:00,29099.0,29300.0,29002.66,29045.0,7260819
2021-01-02 03:00:00,29045.01,29118.0,28627.12,29086.62,12907805
2021-01-02 03:30:00,29086.62,29150.0,28967.17,29066.83,4375660
2021-01-02 04:00:00,29066.89,29142.08,29026.55,29048.47,1899103
2021-01-02 04:30:00,29048.48,29268.0,28886.37,29225.95,5137020
2021-01-02 05:00:00,29223.78,29299.06,29158.55,29214.14,2471518
2021-01-02 05:30:00,29214.13,29256.0,29173.97,29246.91,1470192
2021-01-02 06:00:00,29246.91,29315.0,29160.0,29177.77,2404434
2021-01-02 06:30:00,29177.78,29320.0,29118.4,29284.38,2293986
2021-01-02 07:00:00,29284.37,29349.88,29242.54,29270.89,1851321
2021-01-02 07:30:00,29275.64,29323.83,29241.31,29289.08,1380562
2021-01-02 08:00:00,29289.07,29350.0,29264.51,29337.16,1441366
2021-01-02 08:30:00,29337.15,29350.0,28958.24,29048.86,7364914
2021-01-02 09:00:00,29048.96,29224.0,29000.0,29215.89,4018089
2021-01-02 09:30:00,29215.89,29258.4,29114.22,29226.18,2424073
2021-01-02 10:00:00,29226.17,29430.0,29222.37,29380.0,5269328
2021-01-02 10:30:00,29380.0,29500.0,29347.37,29433.39,3709451
2021-01-02 11:00:00,29433.38,29446.0,29340.7,29347.02,2521400
2021-01-02 11:30:00,29347.02,29402.59,29293.0,29331.58,2362225
2021-01-02 12:00:00,29331.57,29382.0,29266.99,29364.67,1756686
2021-01-02 12:30:00,29364.68,29379.52,29230.0,29316.8,2290237
2021-01-02 13:00:00,29316.91,29415.0,29260.0,29363.03,1976946
2021-01-02 13:30:00,29362.97,29549.99,29362.96,29515.27,3891135
2021-01-02 14:00:00,29515.27,29633.8,29479.28,29628.65,5542338
2021-01-02 14:30:00,29628.64,29720.0,29483.7,29688.34,5876782
2021-01-02 15:00:00,29688.35,29800.0,29567.0,29733.03,6294763
2021-01-02 15:30:00,29733.09,29829.73,29685.0,29739.45,5214554
2021-01-02 16:00:00,29740.12,29878.0,29648.0,29777.33,5821959
2021-01-02 16:30:00,29778.77,29898.58,29723.06,29757.24,6675390
2021-01-02 17:00:00,29757.24,29885.66,29671.0,29870.0,4429908
2021-01-02 17:30:00,29870.01,29900.0,29703.61,29725.02,4122952
2021-01-02 18:00:00,29725.64,29950.0,29600.02,29642.1,11560875
2021-01-02 18:30:00,29642.1,29859.0,29491.09,29806.64,9714700
2021-01-02 19:00:00,29806.64,29827.44,29700.0,29708.25,2650282
2021-01-02 19:30:00,29708.24,29810.0,29646.53,29689.9,2950608
2021-01-02 20:00:00,29689.36,29795.0,29663.98,29775.52,1985442
2021-01-02 20:30:00,29775.0,30476.0,29759.68,30336.94,27485072
2021-01-02 21:00:00,30336.4,30960.0,30220.0,30660.12,28440375
2021-01-02 21:30:00,30660.11,30994.43,30570.0,30897.81,14543898
2021-01-02 22:00:00,30897.56,31638.82,30784.38,31616.51,26131441
2021-01-02 22:30:00,31610.71,31675.04,31123.73,31150.14,17906782
2021-01-02 23:00:00,31150.14,31389.0,31145.18,31335.01,8813643
2021-01-02 23:30:00,31337.87,31450.0,31272.42,31399.98,5814543
2021-01-03 00:00:00,31399.98,31873.02,31364.02,31717.01,15078675
2021-01-03 00:30:00,31720.79,32455.0,31718.43,32349.34,32546357
2021-01-03 01:00:00,32343.07,33126.67,32183.19,32543.45,49862250
2021-01-03 01:30:00,32545.48,32810.18,32431.87,32643.14,11215962
2021-01-03 02:00:00,32637.05,33000.0,32527.0,32904.2,10154414
2021-01-03 02:30:00,32904.2,32961.7,32487.68,32814.06,11004574
2021-01-03 03:00:00,32814.06,33480.0,32660.0,33100.0,18209738
2021-01-03 03:30:00,33100.0,33200.0,32743.02,33113.85,12069531
2021-01-03 04:00:00,33114.93,33333.0,33052.13,33115.41,8183013
2021-01-03 04:30:00,33115.41,33146.49,32170.0,32319.84,25538061
2021-01-03 05:00:00,32318.03,32516.43,30800.0,30912.0,38353774
2021-01-03 05:30:00,30884.75,31948.0,30528.0,31670.07,31992147
2021-01-03 06:00:00,31670.08,31880.0,31422.0,31722.66,8572647
2021-01-03 06:30:00,31725.56,32240.0,31465.77,32231.0,8900916
2021-01-03 07:00:00,32231.0,32323.62,32049.98,32171.14,6955836
2021-01-03 07:30:00,32171.14,32216.0,31650.8,31998.94,11718978
2021-01-03 08:00:00,31998.94,32277.11,31811.01,32199.91,5623416
2021-01-03 08:30:00,32198.41,32297.0,32000.02,32238.64,6340653
2021-01-03 09:00:00,32244.02,32537.65,32239.48,32478.69,6351255
2021-01-03 09:30:00,32475.94,32675.0,32253.85,32658.0,5954646
2021-01-03 10:00:00,32657.99,32832.88,32564.56,32611.14,7191784
2021-01-03 10:30:00,32611.03,32840.0,32590.79,32815.06,3195677
2021-01-03 11:00:00,32815.06,32928.16,32729.44,32765.99,3689832
2021-01-03 11:30:00,32765.99,32784.72,32609.77,32674.1,3421609
2021-01-03 12:00:00,32674.09,32766.0,32461.25,32601.49,4551137
2021-01-03 12:30:00,32601.49,32734.0,32472.0,32601.03,3254305
2021-01-03 13:00:00,32603.49,33330.01,32600.01,33256.95,9610475
2021-01-03 13:30:00,33257.0,34160.0,33174.86,34053.43,28522084
2021-01-03 14:00:00,34053.43,34220.0,33691.0,33823.58,14738539
2021-01-03 14:30:00,33820.37,34181.26,33715.0,33924.24,9410262
2021-01-03 15:00:00,33924.24,34162.8,33878.13,34016.77,6767994
2021-01-03 15:30:00,34016.77,34651.62,33801.0,34529.67,17172370
2021-01-03 16:00:00,34529.66,34832.25,34060.0,34472.24,21818223
2021-01-03 16:30:00,34476.0,34600.0,33800.0,34450.01,19755672
